{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.03254728242062225, 'min_train_loss': 0.007998022250831127, 'min_test_loss': 0.003456914690166135, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.22263009852369248, 'dropout_rate2': 0.18352366285169888, 'dropout_rate_fc': 0.2536837433897324, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 212, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0070416548154218815, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.07951713412930482, 'min_train_loss': 0.005303757730871439, 'min_test_loss': 0.0028082608985439622, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.22263009852369248, 'dropout_rate2': 0.18352366285169888, 'dropout_rate_fc': 0.2536837433897324, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 212, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0070416548154218815, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.09572800433188032, 'min_train_loss': 0.005763298366218805, 'min_test_loss': 0.0027518651708272183, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.22263009852369248, 'dropout_rate2': 0.18352366285169888, 'dropout_rate_fc': 0.2536837433897324, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 212, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0070416548154218815, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.21246560117601931, 'min_train_loss': 0.004237301996909082, 'min_test_loss': 0.0026702805185691895, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.22263009852369248, 'dropout_rate2': 0.18352366285169888, 'dropout_rate_fc': 0.2536837433897324, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 212, 'fc_hidden2': 34, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.0002, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0070416548154218815, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.10247475197450635, 'min_train_loss': 0.0058383524883538485, 'min_test_loss': 0.003546732467434078, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3330743705086675, 'dropout_rate2': 0.2781794810343628, 'dropout_rate_fc': 0.19681741178281498, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 156, 'fc_hidden2': 42, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006490887401437355, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.028613340931535256, 'min_train_loss': 0.006235773907974362, 'min_test_loss': 0.0032759757040013836, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3330743705086675, 'dropout_rate2': 0.2781794810343628, 'dropout_rate_fc': 0.19681741178281498, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 156, 'fc_hidden2': 42, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006490887401437355, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.08881516363358624, 'min_train_loss': 0.004927721340209246, 'min_test_loss': 0.0022560871176392386, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.3330743705086675, 'dropout_rate2': 0.2781794810343628, 'dropout_rate_fc': 0.19681741178281498, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 156, 'fc_hidden2': 42, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006490887401437355, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.06436066649619666, 'min_train_loss': 0.005349639803171158, 'min_test_loss': 0.0032458675001649116, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.3330743705086675, 'dropout_rate2': 0.2781794810343628, 'dropout_rate_fc': 0.19681741178281498, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 156, 'fc_hidden2': 42, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006490887401437355, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.07040131234674868, 'min_train_loss': 0.005636146990582347, 'min_test_loss': 0.002490172495615179, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.3330743705086675, 'dropout_rate2': 0.2781794810343628, 'dropout_rate_fc': 0.19681741178281498, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 156, 'fc_hidden2': 42, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006490887401437355, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.158801395186454, 'min_train_loss': 0.0065322802402079105, 'min_test_loss': 0.0022068804561711907, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.38796551266863166, 'dropout_rate2': 0.26315217285621384, 'dropout_rate_fc': 0.24792327477405188, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 176, 'fc_hidden2': 33, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.011870012379405267, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.09617756201598389, 'min_train_loss': 0.004526859847828746, 'min_test_loss': 0.004246480432781995, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.38796551266863166, 'dropout_rate2': 0.26315217285621384, 'dropout_rate_fc': 0.24792327477405188, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 176, 'fc_hidden2': 33, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.011870012379405267, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.14527957678789583, 'min_train_loss': 0.009446394629776478, 'min_test_loss': 0.0020223699610328904, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.38796551266863166, 'dropout_rate2': 0.26315217285621384, 'dropout_rate_fc': 0.24792327477405188, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 176, 'fc_hidden2': 33, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.011870012379405267, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.12402836505188294, 'min_train_loss': 0.006435929099097848, 'min_test_loss': 0.0032961918617063607, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.38796551266863166, 'dropout_rate2': 0.26315217285621384, 'dropout_rate_fc': 0.24792327477405188, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 176, 'fc_hidden2': 33, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.011870012379405267, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.08143787518430975, 'min_train_loss': 0.0065808589570224285, 'min_test_loss': 0.015031403721862627, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.38796551266863166, 'dropout_rate2': 0.26315217285621384, 'dropout_rate_fc': 0.24792327477405188, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 176, 'fc_hidden2': 33, 'hidden_dim1': 256, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.011870012379405267, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.08449591450320484, 'min_train_loss': 0.004459566669538617, 'min_test_loss': 0.0028760316262406802, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.24093545253545096, 'dropout_rate2': 0.24490847527909698, 'dropout_rate_fc': 0.2973411991051691, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 111, 'fc_hidden2': 27, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008093835821200338, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.14057695656938196, 'min_train_loss': 0.005554565927013755, 'min_test_loss': 0.0019279838117539985, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.24093545253545096, 'dropout_rate2': 0.24490847527909698, 'dropout_rate_fc': 0.2973411991051691, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 111, 'fc_hidden2': 27, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008093835821200338, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.09185511793211269, 'min_train_loss': 0.005241144215688109, 'min_test_loss': 0.0028850465958092644, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.24093545253545096, 'dropout_rate2': 0.24490847527909698, 'dropout_rate_fc': 0.2973411991051691, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 111, 'fc_hidden2': 27, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008093835821200338, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.0690437576452877, 'min_train_loss': 0.008133172988891602, 'min_test_loss': 0.0024220170549433453, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.24093545253545096, 'dropout_rate2': 0.24490847527909698, 'dropout_rate_fc': 0.2973411991051691, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 111, 'fc_hidden2': 27, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008093835821200338, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.0811173632355489, 'min_train_loss': 0.008041429566219449, 'min_test_loss': 0.002907430304511443, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.24093545253545096, 'dropout_rate2': 0.24490847527909698, 'dropout_rate_fc': 0.2973411991051691, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 111, 'fc_hidden2': 27, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008093835821200338, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.09346962865740611, 'min_train_loss': 0.0051539125852286816, 'min_test_loss': 0.004349598919085282, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.38116277118387526, 'dropout_rate2': 0.47932219381718405, 'dropout_rate_fc': 0.21591360101992896, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 157, 'fc_hidden2': 47, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0073921854687132044, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.0536050959011366, 'min_train_loss': 0.00421378668397665, 'min_test_loss': 0.003305290384439689, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.38116277118387526, 'dropout_rate2': 0.47932219381718405, 'dropout_rate_fc': 0.21591360101992896, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 157, 'fc_hidden2': 47, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0073921854687132044, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.08081599343388311, 'min_train_loss': 0.003718565101735294, 'min_test_loss': 0.0027817260730109905, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.38116277118387526, 'dropout_rate2': 0.47932219381718405, 'dropout_rate_fc': 0.21591360101992896, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 157, 'fc_hidden2': 47, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0073921854687132044, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.05374159269131784, 'min_train_loss': 0.004820528905838728, 'min_test_loss': 0.0032924199156027473, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.38116277118387526, 'dropout_rate2': 0.47932219381718405, 'dropout_rate_fc': 0.21591360101992896, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 157, 'fc_hidden2': 47, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0073921854687132044, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.17492888532011355, 'min_train_loss': 0.005352191859856248, 'min_test_loss': 0.0019878363749647526, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.38116277118387526, 'dropout_rate2': 0.47932219381718405, 'dropout_rate_fc': 0.21591360101992896, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 157, 'fc_hidden2': 47, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0073921854687132044, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.11703916811037449, 'min_train_loss': 0.007086083292961121, 'min_test_loss': 0.0028354417581378743, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.36331994052584154, 'dropout_rate2': 0.3933062046736315, 'dropout_rate_fc': 0.28738089757802554, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 152, 'fc_hidden2': 11, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 0.0002, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.003990145868395762, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.16758727028123263, 'min_train_loss': 0.005904027726501226, 'min_test_loss': 0.0023600412294974738, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.36331994052584154, 'dropout_rate2': 0.3933062046736315, 'dropout_rate_fc': 0.28738089757802554, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 152, 'fc_hidden2': 11, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 0.0002, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.003990145868395762, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.12145275462992641, 'min_train_loss': 0.00605012895539403, 'min_test_loss': 0.002766609514303084, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.36331994052584154, 'dropout_rate2': 0.3933062046736315, 'dropout_rate_fc': 0.28738089757802554, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 152, 'fc_hidden2': 11, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 0.0002, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.003990145868395762, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.05664089668974986, 'min_train_loss': 0.005537101067602634, 'min_test_loss': 0.003074861844401133, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.36331994052584154, 'dropout_rate2': 0.3933062046736315, 'dropout_rate_fc': 0.28738089757802554, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 152, 'fc_hidden2': 11, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 0.0002, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.003990145868395762, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.11253391907447242, 'min_train_loss': 0.005657182773575187, 'min_test_loss': 0.0027584541043170034, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.36331994052584154, 'dropout_rate2': 0.3933062046736315, 'dropout_rate_fc': 0.28738089757802554, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 152, 'fc_hidden2': 11, 'hidden_dim1': 256, 'hidden_dim2': 128, 'l2_regularization': 0.0002, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 2, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.003990145868395762, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.14666443933386628, 'min_train_loss': 0.0062092693988233805, 'min_test_loss': 0.002083046438760831, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3186643639989871, 'dropout_rate2': 0.3491948080897798, 'dropout_rate_fc': 0.2634021014291768, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 163, 'fc_hidden2': 44, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.012910117335557879, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.032554500444763185, 'min_train_loss': 0.15481937304139137, 'min_test_loss': 0.28976746930897834, 'k_fold': 1}
