{'device_num': 1, 'dropout_rate1': 0.47546683788292143, 'dropout_rate2': 0.18657287855258853, 'dropout_rate_fc': 0.4754511996566958, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 144, 'fc_hidden2': 8, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013977788762949133, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638346623701113, 'min_train_loss': -0.7535434365272522, 'min_test_loss': 0.046887907441599354, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.28951063584412146, 'dropout_rate2': 0.15180707905711097, 'dropout_rate_fc': 0.4265755528918549, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 173, 'fc_hidden2': 30, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.008302352316628913, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0, 'min_train_loss': 0.45466080003164033, 'min_test_loss': 0.512729652764188, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.28951063584412146, 'dropout_rate2': 0.15180707905711097, 'dropout_rate_fc': 0.4265755528918549, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 173, 'fc_hidden2': 30, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.008302352316628913, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.22969623631915498, 'min_train_loss': -0.16706878319382668, 'min_test_loss': 0.0541473863160607, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.22848895001192956, 'dropout_rate2': 0.10345185540399521, 'dropout_rate_fc': 0.3771593585959886, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 20, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.013775181036309639, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.4473256097907854, 'min_train_loss': -0.5030770017342134, 'min_test_loss': 0.04511681739187632, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.22848895001192956, 'dropout_rate2': 0.10345185540399521, 'dropout_rate_fc': 0.3771593585959886, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 20, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.013775181036309639, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.45492254102186, 'min_train_loss': -0.5482533276081085, 'min_test_loss': 0.04601943772719567, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.22848895001192956, 'dropout_rate2': 0.10345185540399521, 'dropout_rate_fc': 0.3771593585959886, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 20, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.013775181036309639, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 1, 'correlation_coefficient': 0, 'min_train_loss': 0.5005472099239175, 'min_test_loss': 0.5101690129835211, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.22848895001192956, 'dropout_rate2': 0.10345185540399521, 'dropout_rate_fc': 0.3771593585959886, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 20, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.013775181036309639, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 1, 'correlation_coefficient': 0, 'min_train_loss': 0.5005278004841371, 'min_test_loss': 0.5095132184224656, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.22848895001192956, 'dropout_rate2': 0.10345185540399521, 'dropout_rate_fc': 0.3771593585959886, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 20, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.013775181036309639, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.4240141829537148, 'min_train_loss': -0.4658892330798236, 'min_test_loss': 0.04783254364509797, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.26866204248426556, 'dropout_rate2': 0.193828993122586, 'dropout_rate_fc': 0.3902682723648977, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 112, 'fc_hidden2': 49, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006181312172973438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.01259672240366162, 'min_train_loss': 0.03885133344341408, 'min_test_loss': 0.054613231733515046, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.26866204248426556, 'dropout_rate2': 0.193828993122586, 'dropout_rate_fc': 0.3902682723648977, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 112, 'fc_hidden2': 49, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006181312172973438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0, 'min_train_loss': 0.44443325766108255, 'min_test_loss': 0.5080632602739915, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.26866204248426556, 'dropout_rate2': 0.193828993122586, 'dropout_rate_fc': 0.3902682723648977, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 112, 'fc_hidden2': 49, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006181312172973438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0, 'min_train_loss': 0.48027724704959174, 'min_test_loss': 0.5097712478021934, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.26866204248426556, 'dropout_rate2': 0.193828993122586, 'dropout_rate_fc': 0.3902682723648977, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 112, 'fc_hidden2': 49, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006181312172973438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.1349501883866779, 'min_train_loss': 0.04839495171538808, 'min_test_loss': 0.05683376044010068, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.26866204248426556, 'dropout_rate2': 0.193828993122586, 'dropout_rate_fc': 0.3902682723648977, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 112, 'fc_hidden2': 49, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.006181312172973438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 10, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.026766659613283204, 'min_train_loss': 0.04211326561529528, 'min_test_loss': 0.053872056899188316, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.20604925948468986, 'dropout_rate2': 0.1389013094804626, 'dropout_rate_fc': 0.3026653329301797, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 247, 'fc_hidden2': 61, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0016220191883992575, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5276542693538776, 'min_train_loss': -0.5963029563426971, 'min_test_loss': 0.046166111905759206, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.20604925948468986, 'dropout_rate2': 0.1389013094804626, 'dropout_rate_fc': 0.3026653329301797, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 247, 'fc_hidden2': 61, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0016220191883992575, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0, 'min_train_loss': 0.4977081675421108, 'min_test_loss': 0.5095240946243788, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.20604925948468986, 'dropout_rate2': 0.1389013094804626, 'dropout_rate_fc': 0.3026653329301797, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 247, 'fc_hidden2': 61, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0016220191883992575, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5149198851101128, 'min_train_loss': -0.587600672786886, 'min_test_loss': 0.04873689846798082, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.20604925948468986, 'dropout_rate2': 0.1389013094804626, 'dropout_rate_fc': 0.3026653329301797, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 247, 'fc_hidden2': 61, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0016220191883992575, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5365709375894632, 'min_train_loss': -0.6146605908870697, 'min_test_loss': 0.04819831647942363, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.20604925948468986, 'dropout_rate2': 0.1389013094804626, 'dropout_rate_fc': 0.3026653329301797, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 247, 'fc_hidden2': 61, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0016220191883992575, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5203774920427395, 'min_train_loss': -0.618122783574191, 'min_test_loss': 0.04836531940730263, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.25264203691040865, 'dropout_rate2': 0.18052888904338343, 'dropout_rate_fc': 0.3427892984831704, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 168, 'fc_hidden2': 46, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012521237135725664, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5302306781431679, 'min_train_loss': -0.7687390744686127, 'min_test_loss': 0.04775513089626643, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.25264203691040865, 'dropout_rate2': 0.18052888904338343, 'dropout_rate_fc': 0.3427892984831704, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 168, 'fc_hidden2': 46, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012521237135725664, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5539080158439584, 'min_train_loss': -0.7968293590979143, 'min_test_loss': 0.04700208264428022, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.25264203691040865, 'dropout_rate2': 0.18052888904338343, 'dropout_rate_fc': 0.3427892984831704, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 168, 'fc_hidden2': 46, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012521237135725664, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5688950623424595, 'min_train_loss': -0.8166561424732208, 'min_test_loss': 0.04726484031655526, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.25264203691040865, 'dropout_rate2': 0.18052888904338343, 'dropout_rate_fc': 0.3427892984831704, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 168, 'fc_hidden2': 46, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012521237135725664, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5445332828718131, 'min_train_loss': -0.7464843067255887, 'min_test_loss': 0.04648750485720889, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.25264203691040865, 'dropout_rate2': 0.18052888904338343, 'dropout_rate_fc': 0.3427892984831704, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 168, 'fc_hidden2': 46, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0012521237135725664, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5704815623112719, 'min_train_loss': -0.8156093277714469, 'min_test_loss': 0.047848199962896985, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.18856174491191036, 'dropout_rate2': 0.2009602169339854, 'dropout_rate_fc': 0.3623803647033871, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 152, 'fc_hidden2': 21, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.000919467255362774, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.650098146992621, 'min_train_loss': -0.9239396073601462, 'min_test_loss': 0.04184746685699451, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.18856174491191036, 'dropout_rate2': 0.2009602169339854, 'dropout_rate_fc': 0.3623803647033871, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 152, 'fc_hidden2': 21, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.000919467255362774, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6324216995975711, 'min_train_loss': -0.9027648324316199, 'min_test_loss': 0.046599955231270064, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.18856174491191036, 'dropout_rate2': 0.2009602169339854, 'dropout_rate_fc': 0.3623803647033871, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 152, 'fc_hidden2': 21, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.000919467255362774, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6247739196641179, 'min_train_loss': -0.8867480158805847, 'min_test_loss': 0.04546187973844987, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.18856174491191036, 'dropout_rate2': 0.2009602169339854, 'dropout_rate_fc': 0.3623803647033871, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 152, 'fc_hidden2': 21, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.000919467255362774, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6286460161408717, 'min_train_loss': -0.9057929136536338, 'min_test_loss': 0.04455143806246084, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.18856174491191036, 'dropout_rate2': 0.2009602169339854, 'dropout_rate_fc': 0.3623803647033871, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 152, 'fc_hidden2': 21, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.000919467255362774, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6339019244695133, 'min_train_loss': -0.8967034085230394, 'min_test_loss': 0.04422798325245091, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.29588252861931963, 'dropout_rate2': 0.2112802059934194, 'dropout_rate_fc': 0.3244947127573956, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 240, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023876328861865757, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5617799064385154, 'min_train_loss': -0.6396269256418402, 'min_test_loss': 0.04657835322029069, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.29588252861931963, 'dropout_rate2': 0.2112802059934194, 'dropout_rate_fc': 0.3244947127573956, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 240, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023876328861865757, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5632357091928658, 'min_train_loss': -0.6998886059631001, 'min_test_loss': 0.04518503173650138, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.29588252861931963, 'dropout_rate2': 0.2112802059934194, 'dropout_rate_fc': 0.3244947127573956, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 240, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023876328861865757, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5385029561764813, 'min_train_loss': -0.7083729207515717, 'min_test_loss': 0.05041449329920083, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.29588252861931963, 'dropout_rate2': 0.2112802059934194, 'dropout_rate_fc': 0.3244947127573956, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 240, 'fc_hidden2': 24, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 2e-05, 'latent_dim1': 512, 'latent_dim2': 512, 'num_head1': 16, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023876328861865757, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5713017341625096, 'min_train_loss': -0.7040379372510043, 'min_test_loss': 0.04535583182087003, 'k_fold': 4}
