{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 512, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6515956920668812, 'min_train_loss': -0.8448329418897629, 'min_test_loss': 0.03345945127818533, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.17694460517207025, 'dropout_rate2': 0.20343862818562852, 'dropout_rate_fc': 0.40866651108984803, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 96, 'fc_hidden2': 37, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009622542711634092, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5265351657624574, 'min_train_loss': -0.6165754009376873, 'min_test_loss': 0.03890236412395693, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.2776436284631655, 'dropout_rate2': 0.172356543397409, 'dropout_rate_fc': 0.35469075665807753, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 176, 'fc_hidden2': 18, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010467389613318836, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.4987244660204107, 'min_test_loss': 0.5110246532900922, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.2776436284631655, 'dropout_rate2': 0.172356543397409, 'dropout_rate_fc': 0.35469075665807753, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 176, 'fc_hidden2': 18, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010467389613318836, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0, 'min_train_loss': 0.5009322437373075, 'min_test_loss': 0.5071613159180128, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.2776436284631655, 'dropout_rate2': 0.172356543397409, 'dropout_rate_fc': 0.35469075665807753, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 176, 'fc_hidden2': 18, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010467389613318836, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5890762895909717, 'min_train_loss': -0.7926009378649972, 'min_test_loss': 0.041309956380939115, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.2776436284631655, 'dropout_rate2': 0.172356543397409, 'dropout_rate_fc': 0.35469075665807753, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 176, 'fc_hidden2': 18, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010467389613318836, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.6321207999039271, 'min_train_loss': -0.8344667716459795, 'min_test_loss': 0.03723316264450855, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.2776436284631655, 'dropout_rate2': 0.172356543397409, 'dropout_rate_fc': 0.35469075665807753, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 176, 'fc_hidden2': 18, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010467389613318836, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.620044056648214, 'min_train_loss': -0.8359427777203646, 'min_test_loss': 0.0374653660584675, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.19468659436112348, 'dropout_rate2': 0.2770602838113883, 'dropout_rate_fc': 0.49987601751008515, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 191, 'fc_hidden2': 48, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009164878825435958, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.5610270540834225, 'min_train_loss': -0.6023892110044305, 'min_test_loss': 0.043558198655799886, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.19468659436112348, 'dropout_rate2': 0.2770602838113883, 'dropout_rate_fc': 0.49987601751008515, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 191, 'fc_hidden2': 48, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009164878825435958, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.5707779306858531, 'min_train_loss': -0.6892637854272669, 'min_test_loss': 0.03910180044526239, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.19468659436112348, 'dropout_rate2': 0.2770602838113883, 'dropout_rate_fc': 0.49987601751008515, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 191, 'fc_hidden2': 48, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009164878825435958, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.5547347727791991, 'min_train_loss': -0.6254441087896173, 'min_test_loss': 0.04310717166923586, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.19468659436112348, 'dropout_rate2': 0.2770602838113883, 'dropout_rate_fc': 0.49987601751008515, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 191, 'fc_hidden2': 48, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009164878825435958, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.555565623905072, 'min_train_loss': -0.6458811218088324, 'min_test_loss': 0.04260515172170742, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.19468659436112348, 'dropout_rate2': 0.2770602838113883, 'dropout_rate_fc': 0.49987601751008515, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 191, 'fc_hidden2': 48, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009164878825435958, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.5712852975723002, 'min_train_loss': -0.6531779061664235, 'min_test_loss': 0.043624848825779515, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.2579672491885914, 'dropout_rate2': 0.1227263512524775, 'dropout_rate_fc': 0.4153393034986982, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.015079637190710217, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.49945785918019037, 'min_test_loss': 0.5076875106784273, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.2579672491885914, 'dropout_rate2': 0.1227263512524775, 'dropout_rate_fc': 0.4153393034986982, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.015079637190710217, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.4632857794111425, 'min_test_loss': 0.5114257969576478, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.2579672491885914, 'dropout_rate2': 0.1227263512524775, 'dropout_rate_fc': 0.4153393034986982, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.015079637190710217, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.48702116446061566, 'min_test_loss': 0.5130142718230265, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.2579672491885914, 'dropout_rate2': 0.1227263512524775, 'dropout_rate_fc': 0.4153393034986982, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.015079637190710217, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.47243673828515137, 'min_test_loss': 0.5050859577473809, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.2579672491885914, 'dropout_rate2': 0.1227263512524775, 'dropout_rate_fc': 0.4153393034986982, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 129, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 256, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.015079637190710217, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.5007460848851637, 'min_test_loss': 0.508502096017656, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.2741997373402959, 'dropout_rate2': 0.23588050149144757, 'dropout_rate_fc': 0.46698942313618136, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 124, 'fc_hidden2': 52, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0012207889280263103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5338999154229284, 'min_train_loss': -0.5768784122033552, 'min_test_loss': 0.04589759940173784, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.2741997373402959, 'dropout_rate2': 0.23588050149144757, 'dropout_rate_fc': 0.46698942313618136, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 124, 'fc_hidden2': 52, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0012207889280263103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5260464415298041, 'min_train_loss': -0.5463270219889554, 'min_test_loss': 0.0447807997897235, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.2741997373402959, 'dropout_rate2': 0.23588050149144757, 'dropout_rate_fc': 0.46698942313618136, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 124, 'fc_hidden2': 52, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0012207889280263103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5276814269928141, 'min_train_loss': -0.5715915316885168, 'min_test_loss': 0.045212273172811325, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.2741997373402959, 'dropout_rate2': 0.23588050149144757, 'dropout_rate_fc': 0.46698942313618136, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 124, 'fc_hidden2': 52, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0012207889280263103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5039223038117056, 'min_train_loss': -0.5338213687593286, 'min_test_loss': 0.04967420946008532, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.2741997373402959, 'dropout_rate2': 0.23588050149144757, 'dropout_rate_fc': 0.46698942313618136, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 124, 'fc_hidden2': 52, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0012207889280263103, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5034953564478467, 'min_train_loss': -0.5237217843532562, 'min_test_loss': 0.0467796469296066, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.24105449920412417, 'dropout_rate2': 0.1556332547486026, 'dropout_rate_fc': 0.39914272257251915, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 161, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0016349153405294968, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5822278618707482, 'min_train_loss': -0.7182365655899048, 'min_test_loss': 0.052391124487708385, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.24105449920412417, 'dropout_rate2': 0.1556332547486026, 'dropout_rate_fc': 0.39914272257251915, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 161, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0016349153405294968, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5300759108072228, 'min_train_loss': -0.5710600722919811, 'min_test_loss': 0.042863518295554466, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.24105449920412417, 'dropout_rate2': 0.1556332547486026, 'dropout_rate_fc': 0.39914272257251915, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 161, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0016349153405294968, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.550883004779396, 'min_train_loss': -0.6008260358463634, 'min_test_loss': 0.03889040753677921, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.24105449920412417, 'dropout_rate2': 0.1556332547486026, 'dropout_rate_fc': 0.39914272257251915, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 161, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0016349153405294968, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5924112516321824, 'min_train_loss': -0.7187956652858041, 'min_test_loss': 0.03573728633365291, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.24105449920412417, 'dropout_rate2': 0.1556332547486026, 'dropout_rate_fc': 0.39914272257251915, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 161, 'fc_hidden2': 8, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-05, 'latent_dim1': 256, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0016349153405294968, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 1, 'correlation_coefficient': 0.5550149427535163, 'min_train_loss': -0.6883003982630643, 'min_test_loss': 0.03869846669987365, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.23470374360827867, 'dropout_rate2': 0.31486576480529593, 'dropout_rate_fc': 0.4501179316267673, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 153, 'fc_hidden2': 42, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011256149639071798, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6060681297788308, 'min_train_loss': -0.7784131927923723, 'min_test_loss': 0.04140497954400086, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.23470374360827867, 'dropout_rate2': 0.31486576480529593, 'dropout_rate_fc': 0.4501179316267673, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 153, 'fc_hidden2': 42, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011256149639071798, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6108183703797564, 'min_train_loss': -0.7954948381944136, 'min_test_loss': 0.04215735342004862, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.23470374360827867, 'dropout_rate2': 0.31486576480529593, 'dropout_rate_fc': 0.4501179316267673, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 153, 'fc_hidden2': 42, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011256149639071798, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5969468160696021, 'min_train_loss': -0.7617933695966547, 'min_test_loss': 0.046183576527921405, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.23470374360827867, 'dropout_rate2': 0.31486576480529593, 'dropout_rate_fc': 0.4501179316267673, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 153, 'fc_hidden2': 42, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011256149639071798, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5777805671508986, 'min_train_loss': -0.7496904649517753, 'min_test_loss': 0.047749758561851124, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.23470374360827867, 'dropout_rate2': 0.31486576480529593, 'dropout_rate_fc': 0.4501179316267673, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 153, 'fc_hidden2': 42, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0011256149639071798, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.6058479461204244, 'min_train_loss': -0.7878383614800193, 'min_test_loss': 0.044824622700082785, 'k_fold': 5}
